Product,Product Group 1,Product Group 2,Description,Price,Test,Product_Cost
BIFA 30 AN,Flower Pots,Flower Pot,Flower Pot 5292105000251,20.17,3.55,4
BIFA 30 CH,Flower Pots,Flower Pot,Flower Pot 5292105007151,20.17,3.55,4
BIFA 30 GD,Flower Pots,Flower Pot,Flower Pot 5292105008370..,20.17,3.58,4
BIFA 30 GSA,Flower Pots,Flower Pot,Flower Pot 5292105000237,20.17,3.58,4
BIFA 30 IM,Flower Pots,Flower Pot,Flower Pot 5292105001968,20.17,3.57,4
BIFA 30 PS,Flower Pots,Flower Pot,Flower Pot 5292105000220,20.17,3.55,4
BIFA 30 SM,Flower Pots,Flower Pot,Flower Pot 5292105006154,20.17,3.57,4
BIFA 30 WH,Flower Pots,Flower Pot,Flower Pot 5292105002262,20.17,3.55,4
BIFA 40 AN,Flower Pots,Flower Pot,Flower Pot 5292105000268,28.57,6.69,7
BIFA 40 CH,Flower Pots,Flower Pot,Flower Pot 5292105007168,28.57,6.69,7
BIFA 40 GD,Flower Pots,Flower Pot,Flower Pot 5292105008387,28.57,6.69,7
BIFA 40 GSA,Flower Pots,Flower Pot,Flower Pot 5292105000282,28.57,6.75,7
BIFA 40 IM,Flower Pots,Flower Pot,Flower Pot 5292105001982,28.57,6.72,7
BIFA 40 PS,Flower Pots,Flower Pot,Flower Pot 5292105000275,28.57,6.69,7
BIFA 40 SM,Flower Pots,Flower Pot,Flower Pot 5292105006161,28.57,6.72,7
BIFA 40 WH,Flower Pots,Flower Pot,Flower Pot 5292105002279,28.57,6.69,7
BIFA 50 AN,Flower Pots,Flower Pot,Flower Pot 5292105000312,42.86,11.51,12
BIFA 50 CH,Flower Pots,Flower Pot,Flower Pot 5292105007175,42.86,11.51,12
BIFA 50 GD,Flower Pots,Flower Pot,Flower Pot 5292105008394,42.86,11.51,12
BIFA 50 GSA,Flower Pots,Flower Pot,Flower Pot 5292105000336,42.86,11.63,12
BIFA 50 IM,Flower Pots,Flower Pot,Flower Pot 5292105002002,42.86,11.57,12
BIFA 50 PS,Flower Pots,Flower Pot,Flower Pot 5292105000329,42.86,11.51,12
BIFA 50 SM,Flower Pots,Flower Pot,Flower Pot 5292105006178,42.86,11.57,12
BIFA 50 WH,Flower Pots,Flower Pot,Flower Pot 5292105002859,42.86,11.51,12
COFA 40 IM,Flower Pots,Flower Pot,Flower Pot 5292105001920,22.69,4.69,5
GOFFA 30 AN,Flower Pots,Flower Pot,Flower Pot 5292105000015,16.81,2.67,3
GOFFA 30 CH,Flower Pots,Flower Pot,Flower Pot 5292105007137,16.81,2.67,3
GOFFA 30 GD,Flower Pots,Flower Pot,Flower Pot 5292105008400,16.81,2.69,3
GOFFA 30 GSA,Flower Pots,Flower Pot,Flower Pot 5292105000039,16.81,2.69,3
GOFFA 30 IM,Flower Pots,Flower Pot,Flower Pot 5292105001906,16.81,2.68,3
GOFFA 30 PS,Flower Pots,Flower Pot,Flower Pot 5292105000022,16.81,2.67,3
GOFFA 30 SM,Flower Pots,Flower Pot,Flower Pot 5292105006130,16.81,2.68,3
GOFFA 30 WH,Flower Pots,Flower Pot,Flower Pot 5292105002118,16.81,2.67,3
GOFFA 40 AN,Flower Pots,Flower Pot,Flower Pot 5292105000060,22.69,4.67,5
GOFFA 40 CH,Flower Pots,Flower Pot,Flower Pot 5292105007120,22.69,4.67,5
GOFFA 40 GD,Flower Pots,Flower Pot,Flower Pot 5292105008417,22.69,4.67,5
GOFFA 40 GSA,Flower Pots,Flower Pot,Flower Pot 5292105000084,22.69,4.71,5
GOFFA 40 IM,Flower Pots,Flower Pot,Flower Pot 5292105001920,22.69,4.69,5
GOFFA 40 PS,Flower Pots,Flower Pot,Flower Pot 5292105000077,22.69,4.67,5
GOFFA 40 SC,Flower Pots,Flower Pot,Flower Pot,22.69,4.69,5
GOFFA 40 WH,Flower Pots,Flower Pot,Flower Pot 5292105002132,22.69,4.67,5
GOFFA 50 AN,Flower Pots,Flower Pot,Flower Pot 5292105000114,31.09,7.73,8
GOFFA 50 CH,Flower Pots,Flower Pot,Flower Pot 5292105007144,31.09,7.73,8
GOFFA 50 GD,Flower Pots,Flower Pot,Flower Pot 5292105008424,31.09,7.73,8
GOFFA 50 GSA,Flower Pots,Flower Pot,Flower Pot 5292105000138,31.09,7.8,8
GOFFA 50 IM,Flower Pots,Flower Pot,Flower Pot 5292105001944,31.09,7.77,8
GOFFA 50 PS,Flower Pots,Flower Pot,Flower Pot 5292105000121,31.09,7.73,8
GOFFA 50 SM,Flower Pots,Flower Pot,Flower Pot 5292105006147,31.09,7.77,8
GOFFA 50 WH,Flower Pots,Flower Pot,Flower Pot 5292105002156,31.09,7.73,8
GOFFA PV40 AN,Flower Pots,Flower Pot,Flower Pot,35.29,9.1,10
GOFFA PV40 CH,Flower Pots,Flower Pot,Flower Pot,35.29,9.1,10
GOFFA PV40 GD,Flower Pots,Flower Pot,Flower Pot 5292105008431,35.29,9.1,10
GOFFA PV40 GSA,Flower Pots,Flower Pot,Flower Pot,35.29,9.19,10
GOFFA PV40 IM,Flower Pots,Flower Pot,Flower Pot,35.29,9.14,10
GOFFA PV40 PS,Flower Pots,Flower Pot,Flower Pot,35.29,9.1,10
GOFFA PV40 SM,Flower Pots,Flower Pot,Flower Pot,35.29,9.14,10
GOFFA PV40 WH,Flower Pots,Flower Pot,Flower Pot,35.29,9.1,10
PREPO 35 AN,Flower Pots,Flower Pot,Flower Pot 5292105002453,15.13,1.86,2
PREPO 35 CH,Flower Pots,Flower Pot,Flower Pot 5292105006918,15.13,1.86,2
PREPO 35 GD,Flower Pots,Flower Pot,Flower Pot 5292105008448,15.13,1.86,2
PREPO 35 GSA,Flower Pots,Flower Pot,Flower Pot 5292105005324,15.13,1.88,2
PREPO 35 IM,Flower Pots,Flower Pot,Flower Pot 5292105005119,15.13,1.87,2
PREPO 35 PS,Flower Pots,Flower Pot,Flower Pot 5292105002477,15.13,1.86,2
PREPO 35 SC,Flower Pots,Flower Pot,Flower Pot,15.13,1.87,2
PREPO 35 SM,Flower Pots,Flower Pot,Flower Pot 5292105005966,15.13,1.87,2
PREPO 35 WH,Flower Pots,Flower Pot,Flower Pot 5292105002866,15.13,1.86,2
PREPO 45 AN,Flower Pots,Flower Pot,Flower Pot 5292105002484,20.17,3.62,4
PREPO 45 CH,Flower Pots,Flower Pot,Flower Pot 5292105002927,20.17,3.62,4
PREPO 45 GD,Flower Pots,Flower Pot,Flower Pot 5292105008455,20.17,3.62,4
PREPO 45 GSA,Flower Pots,Flower Pot,Flower Pot 5292105005331,20.17,3.66,4
PREPO 45 IM,Flower Pots,Flower Pot,Flower Pot 5292105005126,20.17,3.64,4
PREPO 45 PS,Flower Pots,Flower Pot,Flower Pot 5292105002507,20.17,3.62,4
PREPO 45 SC,Flower Pots,Flower Pot,Flower Pot,20.17,3.64,4
PREPO 45 SM,Flower Pots,Flower Pot,Flower Pot 5292105005973,20.17,3.64,4
PREPO 45 WH,Flower Pots,Flower Pot,Flower Pot 5292105002873,20.17,3.62,4
PREPO 55 AN,Flower Pots,Flower Pot,Flower Pot 5292105002514,25.21,5.63,6
PREPO 55 CH,Flower Pots,Flower Pot,Flower Pot 5292105006932,25.21,5.63,6
PREPO 55 GD,Flower Pots,Flower Pot,Flower Pot 5292105008462,25.21,5.63,6
PREPO 55 GSA,Flower Pots,Flower Pot,Flower Pot 5292105005348,25.21,5.69,6
PREPO 55 IMP,Flower Pots,Flower Pot,Flower Pot 5292105005133,25.21,5.66,6
PREPO 55 PS,Flower Pots,Flower Pot,Flower Pot 5292105002538,25.21,5.63,6
PREPO 55 SC,Flower Pots,Flower Pot,Flower Pot,25.21,5.66,6
PREPO 55 SM,Flower Pots,Flower Pot,Flower Pot 5292105005980,25.21,5.66,6
PREPO 55 WH,Flower Pots,Flower Pot,Flower Pot 5292105002880,25.21,5.63,6
RIMA 45 AN,Flower Pots,Flower Pot,Flower Pot 5292105003221,21.01,4.02,5
RIMA 45 CH,Flower Pots,Flower Pot,Flower Pot 5292105006871,21.01,4.02,5
RIMA 45 GD,Flower Pots,Flower Pot,Flower Pot 5292105008356,21.01,4.06,5
RIMA 45 GSA,Flower Pots,Flower Pot,Flower Pot 5292105004150,21.01,4.06,5
RIMA 45 IM,Flower Pots,Flower Pot,Flower Pot 5292105005034,21.01,4.04,5
RIMA 45 PS,Flower Pots,Flower Pot,Flower Pot 5292105003245,21.01,4.02,5
RIMA 45 SM,Flower Pots,Flower Pot,Flower Pot 5292105005928,21.01,4.04,5
RIMA 45 WH,Flower Pots,Flower Pot,Flower Pot 5292105003252,21.01,4.02,5
RIMA 55 AN,Flower Pots,Flower Pot,Flower Pot 5292105003276,26.89,6.04,7
RIMA 55 CH,Flower Pots,Flower Pot,Flower Pot 5292105006864,26.89,6.04,7
RIMA 55 GD,Flower Pots,Flower Pot,Flower Pot 5292105008349,26.89,6.1,7
RIMA 55 GSA,Flower Pots,Flower Pot,Flower Pot 5292105004402,26.89,6.1,7
RIMA 55 IM,Flower Pots,Flower Pot,Flower Pot 5292105005041,26.89,6.07,7
RIMA 55 PS,Flower Pots,Flower Pot,Flower Pot 5292105003290,26.89,6.04,7
RIMA 55 SC,Flower Pots,Flower Pot,Flower Pot,26.89,6.07,7
RIMA 55 SM,Flower Pots,Flower Pot,Flower Pot 5292105004167,26.89,6.07,7
RIMA 55 WH,Flower Pots,Flower Pot,Flower Pot 5292105003306,26.89,6.04,7
RIMA 75 AN,Flower Pots,Flower Pot,Flower Pot 5292105003320,31.93,8.04,9
RIMA 75 CH,Flower Pots,Flower Pot,Flower Pot 5292105006857,31.93,8.04,9
RIMA 75 GD,Flower Pots,Flower Pot,Flower Pot 5292105008363,31.93,8.12,9
RIMA 75 GSA,Flower Pots,Flower Pot,Flower Pot 5292105003368,31.93,8.12,9
RIMA 75 IM,Flower Pots,Flower Pot,Flower Pot 5292105004174,31.93,8.08,9
RIMA 75 PS,Flower Pots,Flower Pot,Flower Pot 5292105003344,31.93,8.04,9
RIMA 75 SC,Flower Pots,Flower Pot,Flower Pot,31.93,8.08,9
RIMA 75 SM,Flower Pots,Flower Pot,Flower Pot 5292105005911,31.93,8.08,9
RIMA 75 WH,Flower Pots,Flower Pot,Flower Pot 5292105003351,31.93,8.04,9
RIMA 80 AN,Flower Pots,Flower Pot,Flower Pot,134,17.35,18
RIMA 80 IM,Flower Pots,Flower Pot,Flower Pot,134,17.35,18
RIMA 80 WH,Flower Pots,Flower Pot,Flower Pot,134,17.35,18
SVCR M20 AN,Flower Pots,Saucer,Flower Pot Tray 5292105006765,3.36,0.25,1
SVCR M20 CHO,Flower Pots,Saucer,Flower Pot Tray 5292105007311,3.36,0.25,1
SVCR M20 GD,Flower Pots,Saucer,Flower Pot Tray 5292105008745,3.36,0.25,1
SVCR M20 GSA,Flower Pots,Saucer,Flower Pot Tray 5292105006772,3.36,0.25,1
SVCR M20 IM,Flower Pots,Saucer,Flower Pot Tray 5292105006758,3.36,0.25,1
SVCR M20 PS,Flower Pots,Saucer,Flower Pot Tray 5292105006796,3.36,0.25,1
SVCR M20 SC,Flower Pots,Saucer,Flower Pot Tray,3.36,0.25,1
SVCR M20 SM,Flower Pots,Saucer,Flower Pot Tray 5292105006741,3.36,0.25,1
SVCR M20 WH,Flower Pots,Saucer,Flower Pot Tray 5292105006789,3.36,0.25,1
SVCR M30 AN,Flower Pots,Saucer,Flower Pot Tray 5292105003542,6.72,0.87,1
SVCR M30 CHO,Flower Pots,Saucer,Flower Pot Tray 5292105007267,6.72,0.87,1
SVCR M30 GD,Flower Pots,Saucer,Flower Pot Tray 5292105008776,6.72,0.87,1
SVCR M30 GSA,Flower Pots,Saucer,Flower Pot Tray 5292105003559,6.72,0.88,1
SVCR M30 IM,Flower Pots,Saucer,Flower Pot Tray 5292105003535,6.72,0.88,1
SVCR M30 PS,Flower Pots,Saucer,Flower Pot Tray 5292105003566,6.72,0.87,1
SVCR M30 SM,Flower Pots,Saucer,Flower Pot Tray 5292105006192,6.72,0.88,1
SVCR M30 WH,Flower Pots,Saucer,Flower Pot Tray 5292105003986,6.72,0.87,1
SVQR M16 AN,Flower Pots,Saucer,Flower Pot Tray 5292105003580,4.2,0.31,1
SVQR M16 CHO,Flower Pots,Saucer,Flower Pot Tray 5292105007106,4.2,0.31,1
SVQR M16 GD,Flower Pots,Saucer,Flower Pot Tray 5292105008721,4.2,0.31,1
SVQR M16 GSA,Flower Pots,Saucer,Flower Pot Tray 5292105004969,4.2,0.31,1
SVQR M16 IM,Flower Pots,Saucer,Flower Pot Tray 5292105005300,4.2,0.31,1
SVQR M16 PS,Flower Pots,Saucer,Flower Pot Tray 5292105003597,4.2,0.31,1
SVQR M16 SC,Flower Pots,Saucer,Flower Pot Tray,4.2,0.31,1
SVQR M16 SM,Flower Pots,Saucer,Flower Pot Tray 5292105006512,4.2,0.31,1
SVQR M16 WH,Flower Pots,Saucer,Flower Pot Tray 5292105003993,4.2,0.31,1
SVQR M19 AN,Flower Pots,Saucer,Flower Pot Tray 5292105003627,4.2,0.46,1
SVQR M19 CH,Flower Pots,Saucer,Flower Pot Tray 5292105007298,4.2,0.46,1
SVQR M19 GD,Flower Pots,Saucer,Flower Pot Tray 5292105008738,4.2,0.46,1
SVQR M19 GSA,Flower Pots,Saucer,Flower Pot Tray 5292105003641,4.2,0.46,1
SVQR M19 IM,Flower Pots,Saucer,Flower Pot Tray 5292105003610,4.2,0.46,1
SVQR M19 PS,Flower Pots,Saucer,Flower Pot Tray 5292105003658,4.2,0.46,1
SVQR M19 SM,Flower Pots,Saucer,Flower Pot Tray 5292105006703,4.2,0.46,1
SVQR M19 WH,Flower Pots,Saucer,Flower Pot Tray 5292105003634,4.2,0.46,1
SVQR M21 AN,Flower Pots,Saucer,Flower Pot Tray 5292105003672,4.2,0.74,1
SVQR M21 CH,Flower Pots,Saucer,Flower Pot Tray 5292105007090,4.2,0.74,1
SVQR M21 GD,Flower Pots,Saucer,Flower Pot Tray 5292105008752,4.2,0.74,1
SVQR M21 GSA,Flower Pots,Saucer,Flower Pot Tray 5292105004556,4.2,0.75,1
SVQR M21 IM,Flower Pots,Saucer,Flower Pot Tray 5292105005287,4.2,0.75,1
SVQR M21 PS,Flower Pots,Saucer,Flower Pot Tray 5292105003689,4.2,0.74,1
SVQR M21 SC,Flower Pots,Saucer,Flower Pot Tray,4.2,0.75,1
SVQR M21 SM,Flower Pots,Saucer,Flower Pot Tray 5292105006505,4.2,0.75,1
SVQR M21 WH,Flower Pots,Saucer,Flower Pot Tray 5292105004068,4.2,0.74,1
SVQR M25 AN,Flower Pots,Saucer,Flower Pot Tray 5292105003726,5.04,1.05,2
SVQR M25 CH,Flower Pots,Saucer,Flower Pot Tray 5292105007304,5.04,1.05,2
SVQR M25 GD,Flower Pots,Saucer,Flower Pot Tray 5292105008769,5.04,1.05,2
SVQR M25 GSA,Flower Pots,Saucer,Flower Pot Tray 5292105003740,5.04,1.06,2
SVQR M25 IM,Flower Pots,Saucer,Flower Pot Tray 5292105003719,5.04,1.05,2
SVQR M25 PS,Flower Pots,Saucer,Flower Pot Tray 5292105003757,5.04,1.05,2
SVQR M25 SC,Flower Pots,Saucer,Flower Pot Tray,5.04,1.05,2
SVQR M25 SM,Flower Pots,Saucer,Flower Pot Tray 5292105006710,5.04,1.05,2
SVQR M25 WH,Flower Pots,Saucer,Flower Pot Tray 5292105003733,5.04,1.05,2
Transportation Flower Pots,Flower Pots,Transportation,Transportation of flower pots,4,2.94,3
VF 10040RS AN,Flower Pots,Flower Pot,Flower Pot 5292105008851,57.98,11.11,12
VF 10040RS GD,Flower Pots,Flower Pot,Flower Pot 5292105009193,57.98,11.22,12
VF 10040RS GSA,Flower Pots,Flower Pot,Flower Pot 5292105008844,57.98,11.22,12
VF 10040RS IM,Flower Pots,Flower Pot,Flower Pot 5292105008875,57.98,11.16,12
VF 10040RS PS,Flower Pots,Flower Pot,Flower Pot 5292105008837,57.98,11.11,12
VF 10040RS SC,Flower Pots,Flower Pot,Flower Pot 5292105008882,57.98,11.16,12
VF 10040RS WH,Flower Pots,Flower Pot,Flower Pot 5292105008868,57.98,11.11,12
VF 2327 AN,Flower Pots,Flower Pot,Flower Pot 5292105008042,14.29,1.61,2
VF 2327 CH,Flower Pots,Flower Pot,Flower Pot 5292105008059,14.29,1.61,2
VF 2327 GD,Flower Pots,Flower Pot,Flower Pot 5292105008479,14.29,1.61,2
VF 2327 GSA,Flower Pots,Flower Pot,Flower Pot 5292105008066,14.29,1.63,2
VF 2327 IM,Flower Pots,Flower Pot,Flower Pot 5292105008073,14.29,1.62,2
VF 2327 PS,Flower Pots,Flower Pot,Flower Pot 5292105008080,14.29,1.61,2
VF 2327 SC,Flower Pots,Flower Pot,Flower Pot,14.29,1.62,2
VF 2327 SM,Flower Pots,Flower Pot,Flower Pot 5292105008097,14.29,1.62,2
VF 2327 WH,Flower Pots,Flower Pot,Flower Pot 5292105008110,14.29,1.61,2
VF 3030 AN,Flower Pots,Flower Pot,Flower Pot 5292105000633,17.65,3.06,4
VF 3030 CH,Flower Pots,Flower Pot,Flower Pot 5292105006949,17.65,3.06,4
VF 3030 GD,Flower Pots,Flower Pot,Flower Pot 5292105008486,17.65,3.06,4
VF 3030 GSA,Flower Pots,Flower Pot,Flower Pot 5292105000657,17.65,3.09,4
VF 3030 IM,Flower Pots,Flower Pot,Flower Pot 5292105005140,17.65,3.07,4
VF 3030 PS,Flower Pots,Flower Pot,Flower Pot 5292105000671,17.65,3.06,4
VF 3030 SC,Flower Pots,Flower Pot,Flower Pot,17.65,3.07,4
VF 3030 SM,Flower Pots,Flower Pot,Flower Pot 5292105005997,17.65,3.07,4
VF 3030 WH,Flower Pots,Flower Pot,Flower Pot 5292105000640,17.65,3.06,4
VF 3035 AN,Flower Pots,Flower Pot,Flower Pot 5292105007946,16.81,2.67,3
VF 3035 CH,Flower Pots,Flower Pot,Flower Pot 5292105007953,16.81,2.67,3
VF 3035 GD,Flower Pots,Flower Pot,Flower Pot 5292105008493,16.81,2.69,3
VF 3035 GSA,Flower Pots,Flower Pot,Flower Pot 5292105007960,16.81,2.69,3
VF 3035 IM,Flower Pots,Flower Pot,Flower Pot 5292105007977,16.81,2.68,3
VF 3035 PS,Flower Pots,Flower Pot,Flower Pot 5292105007984,16.81,2.67,3
VF 3035 SC,Flower Pots,Flower Pot,Flower Pot,16.81,2.68,3
VF 3035 SM,Flower Pots,Flower Pot,Flower Pot 5292105007991,16.81,2.68,3
VF 3035 WH,Flower Pots,Flower Pot,Flower Pot 5292105008011,16.81,2.67,3
VF 3035R AN,Flower Pots,Flower Pot,Flower Pot 5292105008141,17.65,3.06,4
VF 3035R CH,Flower Pots,Flower Pot,Flower Pot 5292105008158,17.65,3.06,4
VF 3035R GD,Flower Pots,Flower Pot,Flower Pot 5292105008509,17.65,3.06,4
VF 3035R GSA,Flower Pots,Flower Pot,Flower Pot 5292105008165,17.65,3.09,4
VF 3035R IM,Flower Pots,Flower Pot,Flower Pot 5292105008172,17.65,3.07,4
VF 3035R PS,Flower Pots,Flower Pot,Flower Pot 5292105008189,17.65,3.06,4
VF 3035R SM,Flower Pots,Flower Pot,Flower Pot 5292105008196,17.65,3.07,4
VF 3035R WH,Flower Pots,Flower Pot,Flower Pot 5292105008219,17.65,3.06,4
VF 3050 AN,Flower Pots,Flower Pot,Flower Pot 5292105005768,16.81,2.67,3
VF 3050 CH,Flower Pots,Flower Pot,Flower Pot 5292105006956,16.81,2.67,3
VF 3050 GD,Flower Pots,Flower Pot,Flower Pot 5292105008516,16.81,2.67,3
VF 3050 GSA,Flower Pots,Flower Pot,Flower Pot 5292105005782,16.81,2.69,3
VF 3050 IM,Flower Pots,Flower Pot,Flower Pot 5292105005799,16.81,2.68,3
VF 3050 PS,Flower Pots,Flower Pot,Flower Pot 5292105005751,16.81,2.67,3
VF 3050 SM,Flower Pots,Flower Pot,Flower Pot 5292105005812,16.81,2.68,3
VF 3050 WH,Flower Pots,Flower Pot,Flower Pot 5292105005775,16.81,2.67,3
VF 3060 AN,Flower Pots,Flower Pot,Flower Pot 5292105000688,23.53,5.08,6
VF 3060 CH,Flower Pots,Flower Pot,Flower Pot 5292105006963,23.53,5.08,6
VF 3060 GD,Flower Pots,Flower Pot,Flower Pot 5292105008523,23.53,5.13,6
VF 3060 GSA,Flower Pots,Flower Pot,Flower Pot 5292105000701,23.53,5.13,6
VF 3060 IM,Flower Pots,Flower Pot,Flower Pot 5292105005157,23.53,5.1,6
VF 3060 PS,Flower Pots,Flower Pot,Flower Pot 5292105000725,23.53,5.08,6
VF 3060 SC,Flower Pots,Flower Pot,Flower Pot,23.53,5.1,6
VF 3060 SM,Flower Pots,Flower Pot,Flower Pot 5292105006000,23.53,5.1,6
VF 3060 WH,Flower Pots,Flower Pot,Flower Pot 5292105000695,23.53,5.08,6
VF 3555 AN,Flower Pots,Flower Pot,Flower Pot 5292105007649,21.01,4.02,5
VF 3555 CH,Flower Pots,Flower Pot,Flower Pot 5292105007656,21.01,4.02,5
VF 3555 GD,Flower Pots,Flower Pot,Flower Pot 5292105008530,21.01,4.02,5
VF 3555 GSA,Flower Pots,Flower Pot,Flower Pot 5292105007663,21.01,4.06,5
VF 3555 IM,Flower Pots,Flower Pot,Flower Pot 5292105007670,21.01,4.04,5
VF 3555 PS,Flower Pots,Flower Pot,Flower Pot 5292105007687,21.01,4.02,5
VF 3555 SM,Flower Pots,Flower Pot,Flower Pot 5292105007694,21.01,4.04,5
VF 3555 WH,Flower Pots,Flower Pot,Flower Pot 5292105007717,21.01,4.02,5
VF 4015CO AN,Flower Pots,Flower Pot,Flower Pot 5292105004044,16.81,2.67,3
VF 4015CO CH,Flower Pots,Flower Pot,Flower Pot 5292105007045,16.81,2.67,3
VF 4015CO GD,Flower Pots,Flower Pot,Flower Pot 5292105008592,16.81,2.67,3
VF 4015CO GSA,Flower Pots,Flower Pot,Flower Pot 5292105003955,16.81,2.69,3
VF 4015CO IM,Flower Pots,Flower Pot,Flower Pot 5292105005089,16.81,2.68,3
VF 4015CO PS,Flower Pots,Flower Pot,Flower Pot 5292105003924,16.81,2.67,3
VF 4015CO SM,Flower Pots,Flower Pot,Flower Pot 5292105003948,16.81,2.68,3
VF 4015CO WH,Flower Pots,Flower Pot,Flower Pot 5292105004037,16.81,2.67,3
VF 4035 AN,Flower Pots,Flower Pot,Flower Pot 5292105007847,21.01,4.02,5
VF 4035 CH,Flower Pots,Flower Pot,Flower Pot 5292105007854,21.01,4.02,5
VF 4035 GD,Flower Pots,Flower Pot,Flower Pot 5292105008547,21.01,4.02,5
VF 4035 GSA,Flower Pots,Flower Pot,Flower Pot 5292105007861,21.01,4.06,5
VF 4035 IM,Flower Pots,Flower Pot,Flower Pot 5292105007878,21.01,4.04,5
VF 4035 PS,Flower Pots,Flower Pot,Flower Pot 5292105007885,21.01,4.02,5
VF 4035 SC,Flower Pots,Flower Pot,Flower Pot,21.01,4.04,5
VF 4035 SM,Flower Pots,Flower Pot,Flower Pot 5292105007892,21.01,4.04,5
VF 4035 WH,Flower Pots,Flower Pot,Flower Pot 5292105007915,21.01,4.02,5
VF 4040 AN,Flower Pots,Flower Pot,Flower Pot 5292105000732,23.53,5.08,6
VF 4040 CH,Flower Pots,Flower Pot,Flower Pot 5292105006970,23.53,5.08,6
VF 4040 GD,Flower Pots,Flower Pot,Flower Pot 5292105008554,23.53,5.08,6
VF 4040 GSA,Flower Pots,Flower Pot,Flower Pot 5292105000756,23.53,5.13,6
VF 4040 IM,Flower Pots,Flower Pot,Flower Pot 5292105005164,23.53,5.1,6
VF 4040 PS,Flower Pots,Flower Pot,Flower Pot 5292105000770,23.53,5.08,6
VF 4040 SC,Flower Pots,Flower Pot,Flower Pot,23.53,5.1,6
VF 4040 SM,Flower Pots,Flower Pot,Flower Pot 5292105006017,23.53,5.1,6
VF 4040 WH,Flower Pots,Flower Pot,Flower Pot 5292105000749,23.53,5.08,6
VF 4040RS AN,Flower Pots,Flower Pot,Flower Pot 5292105003146,23.53,5.08,6
VF 4040RS CH,Flower Pots,Flower Pot,Flower Pot 5292105007052,23.53,5.08,6
