Product,Product Group 1,Product Group 2,Description,Price,Test,Product_Cost
VF 4040RS GD,Flower Pots,Flower Pot,Flower Pot 5292105008561,23.53,5.08,6
VF 4040RS GSA,Flower Pots,Flower Pot,Flower Pot 5292105005027,23.53,5.13,6
VF 4040RS IM,Flower Pots,Flower Pot,Flower Pot 5292105005058,23.53,5.1,6
VF 4040RS PS,Flower Pots,Flower Pot,Flower Pot 5292105003160,23.53,5.08,6
VF 4040RS SM,Flower Pots,Flower Pot,Flower Pot 5292105003153,23.53,5.1,6
VF 4040RS WH,Flower Pots,Flower Pot,Flower Pot 5292105003139,23.53,5.08,6
VF 4040T AN,Flower Pots,Flower Pot,Flower Pot 5292105002026,23.53,5.08,6
VF 4040T GD,Flower Pots,Flower Pot,Flower Pot 5292105008714,23.53,5.08,6
VF 4040T GSA,Flower Pots,Flower Pot,Flower Pot 5292105002026,23.53,5.08,6
VF 4040T IM,Flower Pots,Flower Pot,Flower Pot 5292105002026,23.53,5.08,6
VF 4040T PS,Flower Pots,Flower Pot,Flower Pot 5292105000619,23.53,5.08,6
VF 4040T SM,Flower Pots,Flower Pot,Flower Pot 5292105002026,23.53,5.08,6
VF 4040T WH,Flower Pots,Flower Pot,Flower Pot 5292105002026,23.53,5.08,6
VF 4050CO AN,Flower Pots,Flower Pot,Flower Pot 5292105005591,21.85,3.06,4
VF 4050CO CH,Flower Pots,Flower Pot,Flower Pot 5292105006833,21.85,3.06,4
VF 4050CO GD,Flower Pots,Flower Pot,Flower Pot 5292105008608,21.85,3.06,4
VF 4050CO GSA,Flower Pots,Flower Pot,Flower Pot 5292105005577,21.85,3.05,4
VF 4050CO IM,Flower Pots,Flower Pot,Flower Pot 5292105005607,21.85,3.07,4
VF 4050CO PS,Flower Pots,Flower Pot,Flower Pot 5292105005560,21.85,3.06,4
VF 4050CO SM,Flower Pots,Flower Pot,Flower Pot 5292105005614,21.85,3.07,4
VF 4050CO WH,Flower Pots,Flower Pot,Flower Pot 5292105005553,21.85,3.06,4
VF 4060CO AN,Flower Pots,Flower Pot,Flower Pot 5292105005690,23.53,5.08,6
VF 4060CO CH,Flower Pots,Flower Pot,Flower Pot 5292105006840,23.53,5.08,6
VF 4060CO GD,Flower Pots,Flower Pot,Flower Pot 5292105008615,23.53,5.08,6
VF 4060CO GSA,Flower Pots,Flower Pot,Flower Pot 5292105005676,23.53,5.13,6
VF 4060CO IM,Flower Pots,Flower Pot,Flower Pot 5292105005706,23.53,5.1,6
VF 4060CO PS,Flower Pots,Flower Pot,Flower Pot 5292105005669,23.53,5.08,6
VF 4060CO SM,Flower Pots,Flower Pot,Flower Pot 5292105005713,23.53,5.1,6
VF 4060CO WH,Flower Pots,Flower Pot,Flower Pot 5292105005652,23.53,5.08,6
VF 4070 AN,Flower Pots,Flower Pot,Flower Pot 5292105005843,29.41,7.09,8
VF 4070 CH,Flower Pots,Flower Pot,Flower Pot 5292105006987,29.41,7.09,8
VF 4070 GD,Flower Pots,Flower Pot,Flower Pot 5292105008578,29.41,7.16,8
VF 4070 GSA,Flower Pots,Flower Pot,Flower Pot 5292105005867,29.41,7.16,8
VF 4070 IM,Flower Pots,Flower Pot,Flower Pot 5292105005874,29.41,7.12,8
VF 4070 PS,Flower Pots,Flower Pot,Flower Pot 5292105005836,29.41,7.09,8
VF 4070 SM,Flower Pots,Flower Pot,Flower Pot 5292105005898,29.41,7.12,8
VF 4070 WH,Flower Pots,Flower Pot,Flower Pot 5292105005850,29.41,7.09,8
VF 4075 AN,Flower Pots,Flower Pot,Flower Pot 5292105007540,35.29,9.1,10
VF 4075 CH,Flower Pots,Flower Pot,Flower Pot 5292105007557,35.29,9.1,10
VF 4075 GD,Flower Pots,Flower Pot,Flower Pot 5292105008585,35.29,9.1,10
VF 4075 GSA,Flower Pots,Flower Pot,Flower Pot 5292105007564,35.29,9.19,10
VF 4075 IM,Flower Pots,Flower Pot,Flower Pot 5292105007571,35.29,9.14,10
VF 4075 PS,Flower Pots,Flower Pot,Flower Pot 5292105007588,35.29,9.1,10
VF 4075 SM,Flower Pots,Flower Pot,Flower Pot 5292105007595,35.29,9.14,10
VF 4075 WH,Flower Pots,Flower Pot,Flower Pot 5292105007618,35.29,9.1,10
VF 4080 AN,Flower Pots,Flower Pot,Flower Pot 5292105000787,31.93,8.04,9
VF 4080 CH,Flower Pots,Flower Pot,Flower Pot 5292105006994,31.93,8.04,9
VF 4080 GD,Flower Pots,Flower Pot,Flower Pot 5292105008622,31.93,8.04,9
VF 4080 GSA,Flower Pots,Flower Pot,Flower Pot 5292105000800,31.93,8.12,9
VF 4080 IM,Flower Pots,Flower Pot,Flower Pot 5292105005171,31.93,8.08,9
VF 4080 PS,Flower Pots,Flower Pot,Flower Pot 5292105000824,31.93,8.04,9
VF 4080 REC,Flower Pots,Flower Pot,Flower Pot,31.93,8.04,9
VF 4080 SC,Flower Pots,Flower Pot,Flower Pot,31.93,8.08,9
VF 4080 SM,Flower Pots,Flower Pot,Flower Pot 5292105006024,31.93,8.08,9
VF 4080 WH,Flower Pots,Flower Pot,Flower Pot 5292105000794,31.93,8.04,9
VF 4080RS AN,Flower Pots,Flower Pot,Flower Pot 5292105002415,41.18,11.11,12
VF 4080RS CH,Flower Pots,Flower Pot,Flower Pot 5292105007069,41.18,11.11,12
VF 4080RS GD,Flower Pots,Flower Pot,Flower Pot 5292105008639,41.18,11.22,12
VF 4080RS GSA,Flower Pots,Flower Pot,Flower Pot 5292105002439,41.18,11.22,12
VF 4080RS IM,Flower Pots,Flower Pot,Flower Pot 5292105005102,41.18,11.16,12
VF 4080RS PS,Flower Pots,Flower Pot,Flower Pot 5292105002422,41.18,11.11,12
VF 4080RS SM,Flower Pots,Flower Pot,Flower Pot 5292105004389,41.18,11.16,12
VF 4080RS WH,Flower Pots,Flower Pot,Flower Pot 5292105002446,41.18,11.11,12
VF 4080T AN,Flower Pots,Flower Pot,Flower Pot 5292105002033,31.93,8.04,9
VF 4080T GD,Flower Pots,Flower Pot,Flower Pot 5292105008707,31.93,8.04,9
VF 4080T GSA,Flower Pots,Flower Pot,Flower Pot 5292105002033,31.93,8.04,9
VF 4080T IM,Flower Pots,Flower Pot,Flower Pot 5292105005225,31.93,8.04,9
VF 4080T PS,Flower Pots,Flower Pot,Flower Pot 5292105000626,31.93,8.04,9
VF 4080T SM,Flower Pots,Flower Pot,Flower Pot 5292105001883,31.93,8.04,9
VF 4080T WH,Flower Pots,Flower Pot,Flower Pot 5292105002033,31.93,8.04,9
VF 4540RO AN,Flower Pots,Flower Pot,Flower Pot 5292105004792,24.37,5.4,6
VF 4540RO CH,Flower Pots,Flower Pot,Flower Pot 5292105006895,24.37,5.4,6
VF 4540RO GD,Flower Pots,Flower Pot,Flower Pot 5292105008646,24.37,5.4,6
VF 4540RO GSA,Flower Pots,Flower Pot,Flower Pot 5292105004815,24.37,5.45,6
VF 4540RO IM,Flower Pots,Flower Pot,Flower Pot 5292105005072,24.37,5.42,6
VF 4540RO PS,Flower Pots,Flower Pot,Flower Pot 5292105004822,24.37,5.4,6
VF 4540RO SM,Flower Pots,Flower Pot,Flower Pot 5292105005942,24.37,5.42,6
VF 4540RO WH,Flower Pots,Flower Pot,Flower Pot 5292105004846,24.37,5.4,6
VF 5045 AN,Flower Pots,Flower Pot,Flower Pot 5292105007748,26.89,6.04,7
VF 5045 CH,Flower Pots,Flower Pot,Flower Pot 5292105007755,26.89,6.04,7
VF 5045 GD,Flower Pots,Flower Pot,Flower Pot 5292105008653,26.89,6.04,7
VF 5045 GSA,Flower Pots,Flower Pot,Flower Pot 5292105007762,26.89,6.1,7
VF 5045 IM,Flower Pots,Flower Pot,Flower Pot 5292105007779,26.89,6.07,7
VF 5045 PS,Flower Pots,Flower Pot,Flower Pot 5292105007786,26.89,6.04,7
VF 5045 SM,Flower Pots,Flower Pot,Flower Pot 5292105007793,26.89,6.07,7
VF 5045 WH,Flower Pots,Flower Pot,Flower Pot 5292105007816,26.89,6.04,7
VF 5050 AN,Flower Pots,Flower Pot,Flower Pot 5292105004884,29.41,7.09,8
VF 5050 CH,Flower Pots,Flower Pot,Flower Pot 5292105006888,29.41,7.09,8
VF 5050 GD,Flower Pots,Flower Pot,Flower Pot 5292105008660,29.41,7.16,8
VF 5050 GSA,Flower Pots,Flower Pot,Flower Pot 5292105004891,29.41,7.16,8
VF 5050 IM,Flower Pots,Flower Pot,Flower Pot 5292105005065,29.41,7.12,8
VF 5050 PS,Flower Pots,Flower Pot,Flower Pot 5292105004877,29.41,7.09,8
VF 5050 SC,Flower Pots,Flower Pot,Flower Pot,29.41,7.12,8
VF 5050 SM,Flower Pots,Flower Pot,Flower Pot 5292105005935,29.41,7.12,8
VF 5050 WH,Flower Pots,Flower Pot,Flower Pot 5292105004907,29.41,7.09,8
VF 5050RS AN,Flower Pots,Flower Pot,Flower Pot 5292105007342,29.41,7.09,8
VF 5050RS CH,Flower Pots,Flower Pot,Flower Pot 5292105007359,29.41,7.09,8
VF 5050RS GD,Flower Pots,Flower Pot,Flower Pot 5292105008677,29.41,7.16,8
VF 5050RS GSA,Flower Pots,Flower Pot,Flower Pot 5292105007373,29.41,7.16,8
VF 5050RS IM,Flower Pots,Flower Pot,Flower Pot 5292105007380,29.41,7.12,8
VF 5050RS PS,Flower Pots,Flower Pot,Flower Pot 5292105007397,29.41,7.09,8
VF 5050RS SM,Flower Pots,Flower Pot,Flower Pot 5292105007397,29.41,7.12,8
VF 5050RS WH,Flower Pots,Flower Pot,Flower Pot 5292105007410,29.41,7.09,8
VF 5545RO AN,Flower Pots,Flower Pot,Flower Pot 5292105004259,26.89,6.04,7
VF 5545RO CH,Flower Pots,Flower Pot,Flower Pot 5292105007038,26.89,6.04,7
VF 5545RO GD,Flower Pots,Flower Pot,Flower Pot 5292105008684,26.89,6.04,7
VF 5545RO GSA,Flower Pots,Flower Pot,Flower Pot 5292105004778,26.89,6.1,7
VF 5545RO IM,Flower Pots,Flower Pot,Flower Pot 5292105004365,26.89,6.07,7
VF 5545RO PS,Flower Pots,Flower Pot,Flower Pot 5292105004785,26.89,6.04,7
VF 5545RO SM,Flower Pots,Flower Pot,Flower Pot 5292105006062,26.89,6.07,7
VF 5545RO WH,Flower Pots,Flower Pot,Flower Pot 5292105004242,26.89,6.04,7
VF 6020RS AN,Flower Pots,Flower Pot,Flower Pot 5292105008974,15.97,11.11,12
VF 6020RS GD,Flower Pots,Flower Pot,Flower Pot 5292105009216,15.97,11.22,12
VF 6020RS GSA,Flower Pots,Flower Pot,Flower Pot 5292105008967,15.97,11.22,12
VF 6020RS IM,Flower Pots,Flower Pot,Flower Pot 5292105008998,15.97,11.16,12
VF 6020RS PS,Flower Pots,Flower Pot,Flower Pot 5292105008950,15.97,11.11,12
VF 6020RS SC,Flower Pots,Flower Pot,Flower Pot 5292105009001,15.97,11.16,12
VF 6020RS WH,Flower Pots,Flower Pot,Flower Pot 5292105008981,15.97,11.11,12
VF 6060 AN,Flower Pots,Flower Pot,Flower Pot 5292105004570,41.18,11.11,12
VF 6060 CHO,Flower Pots,Flower Pot,Flower Pot 5292105006901,41.18,11.11,12
VF 6060 GD,Flower Pots,Flower Pot,Flower Pot 5292105008691,41.18,11.22,12
VF 6060 GSA,Flower Pots,Flower Pot,Flower Pot 5292105004587,41.18,11.22,12
VF 6060 IM,Flower Pots,Flower Pot,Flower Pot 5292105005096,41.18,11.16,12
VF 6060 PS,Flower Pots,Flower Pot,Flower Pot 5292105004594,41.18,11.11,12
VF 6060 REC,Flower Pots,Flower Pot,Flower Pot,41.18,11.22,12
VF 6060 SC,Flower Pots,Flower Pot,Flower Pot,41.18,11.16,12
VF 6060 SM,Flower Pots,Flower Pot,Flower Pot 5292105005959,41.18,11.16,12
VF 6060 WH,Flower Pots,Flower Pot,Flower Pot 5292105004600,41.18,11.11,12
VF 6060RS AN,Flower Pots,Flower Pot,Flower Pot,32.77,7.09,8
VF 6060RS CH,Flower Pots,Flower Pot,Flower Pot,32.77,7.09,8
VF 6060RS GSA,Flower Pots,Flower Pot,Flower Pot,32.77,7.16,8
VF 6060RS IM,Flower Pots,Flower Pot,Flower Pot,32.77,7.12,8
VF 6060RS PS,Flower Pots,Flower Pot,Flower Pot,32.77,7.09,8
VF 6060RS SM,Flower Pots,Flower Pot,Flower Pot,32.77,7.12,8
VF 6060RS WH,Flower Pots,Flower Pot,Flower Pot,32.77,7.09,8
VF 8030RS AN,Flower Pots,Flower Pot,Flower Pot 5292105008912,34.45,11.11,12
VF 8030RS GD,Flower Pots,Flower Pot,Flower Pot 5292105009209,34.45,11.22,12
VF 8030RS GSA,Flower Pots,Flower Pot,Flower Pot 5292105008905,34.45,11.22,12
VF 8030RS IM,Flower Pots,Flower Pot,Flower Pot 5292105008936,34.45,11.16,12
VF 8030RS PS,Flower Pots,Flower Pot,Flower Pot 5292105008899,34.45,11.11,12
VF 8030RS SC,Flower Pots,Flower Pot,Flower Pot 5292105008943,34.45,11.16,12
VF 8030RS WH,Flower Pots,Flower Pot,Flower Pot 5292105008929,34.45,11.11,12
VF 9090 AN,Flower Pots,Flower Pot,Flower Pot,120,30.16,31
VF 9090 PS,Flower Pots,Flower Pot,Flower Pot,120,30.16,31
VF 9090 WH,Flower Pots,Flower Pot,Flower Pot,120,30.16,31
VF 9615 AN,Flower Pots,Flower Pot,Flower Pot,37.82,11.11,12
VF 9615 CH,Flower Pots,Flower Pot,Flower Pot,37.82,11.11,12
VF 9615 GSA,Flower Pots,Flower Pot,Flower Pot,37.82,11.22,12
VF 9615 IM,Flower Pots,Flower Pot,Flower Pot,37.82,11.16,12
VF 9615 PS,Flower Pots,Flower Pot,Flower Pot,37.82,11.11,12
VF 9615 SM,Flower Pots,Flower Pot,Flower Pot,37.82,11.16,12
VF 9615 WH,Flower Pots,Flower Pot,Flower Pot,37.82,11.11,12
VFT 10040 AN,Flower Pots,Saucer,Flower Pot Tray 5292105009032,16.81,2.01,3
VFT 10040 GD,Flower Pots,Saucer,Flower Pot Tray 5292105009223,16.81,2.01,3
VFT 10040 GSA,Flower Pots,Saucer,Flower Pot Tray 5292105009025,16.81,2.03,3
VFT 10040 IM,Flower Pots,Saucer,Flower Pot Tray 5292105009056,16.81,2.02,3
VFT 10040 PS,Flower Pots,Saucer,Flower Pot Tray 5292105009018,16.81,2.01,3
VFT 10040 SC,Flower Pots,Saucer,Flower Pot Tray 5292105009063,16.81,2.02,3
VFT 10040 WH,Flower Pots,Saucer,Flower Pot Tray 5292105009049,16.81,2.01,3
VFT 2565 AN,Flower Pots,Saucer,Flower Pot Tray 5292105002545,8.4,2.01,3
VFT 2565 CH,Flower Pots,Saucer,Flower Pot Tray 5292105007236,8.4,2.01,3
VFT 2565 GD,Flower Pots,Saucer,Flower Pot Tray 5292105008783,8.4,2.01,3
VFT 2565 GSA,Flower Pots,Saucer,Flower Pot Tray 5292105003825,8.4,2.03,3
VFT 2565 IM,Flower Pots,Saucer,Flower Pot Tray 5292105005317,8.4,2.02,3
VFT 2565 PS,Flower Pots,Saucer,Flower Pot Tray 5292105002552,8.4,2.01,3
VFT 2565 SM,Flower Pots,Saucer,Flower Pot Tray 5292105006642,8.4,2.02,3
VFT 2565 WH,Flower Pots,Saucer,Flower Pot Tray 5292105002576,8.4,2.01,3
VFT 3030C AN,Flower Pots,Saucer,Flower Pot Tray 5292105004020,4.2,0.34,1
VFT 3030C CH,Flower Pots,Saucer,Flower Pot Tray 5292105007243,4.2,0.34,1
VFT 3030C GD,Flower Pots,Saucer,Flower Pot Tray 5292105008790,4.2,0.34,1
VFT 3030C GSA,Flower Pots,Saucer,Flower Pot Tray 5292105003917,4.2,0.34,1
VFT 3030C IM,Flower Pots,Saucer,Flower Pot Tray 5292105005294,4.2,0.34,1
VFT 3030C PS,Flower Pots,Saucer,Flower Pot Tray 5292105003887,4.2,0.34,1
VFT 3030C SM,Flower Pots,Saucer,Flower Pot Tray 5292105006659,4.2,0.34,1
VFT 3030C WH,Flower Pots,Saucer,Flower Pot Tray 5292105004013,4.2,0.34,1
VFT 3330SC AN,Flower Pots,Saucer,Flower Pot Tray 5292105004501,6.72,0.81,1
VFT 3330SC CHO,Flower Pots,Saucer,Flower Pot Tray 5292105007083,6.72,0.81,1
VFT 3330SC GD,Flower Pots,Saucer,Flower Pot Tray 5292105008806,6.72,0.81,1
VFT 3330SC GSA,Flower Pots,Saucer,Flower Pot Tray 5292105004747,6.72,0.81,1
VFT 3330SC IM,Flower Pots,Saucer,Flower Pot Tray 5292105005270,6.72,0.81,1
VFT 3330SC PS,Flower Pots,Saucer,Flower Pot Tray 5292105004754,6.72,0.81,1
VFT 3330SC SC,Flower Pots,Saucer,Flower Pot Tray,6.72,0.81,1
VFT 3330SC SM,Flower Pots,Saucer,Flower Pot Tray 5292105006499,6.72,0.81,1
VFT 3330SC WH,Flower Pots,Saucer,Flower Pot Tray 5292105004549,6.72,0.81,1
VFT 3535 AN,Flower Pots,Saucer,Flower Pot Tray 5292105003832,6.72,1.46,2
VFT 3535 CH,Flower Pots,Saucer,Flower Pot Tray 5292105007229,6.72,1.46,2
VFT 3535 GD,Flower Pots,Saucer,Flower Pot Tray 5292105008813,6.72,1.48,2
VFT 3535 GSA,Flower Pots,Saucer,Flower Pot Tray 5292105004563,6.72,1.48,2
VFT 3535 IM,Flower Pots,Saucer,Flower Pot Tray 5292105005263,6.72,1.47,2
VFT 3535 PS,Flower Pots,Saucer,Flower Pot Tray 5292105003863,6.72,1.46,2
VFT 3535 SM,Flower Pots,Saucer,Flower Pot Tray 5292105006635,6.72,1.47,2
VFT 3535 WH,Flower Pots,Saucer,Flower Pot Tray 5292105003870,6.72,1.46,2
VFT 6020 AN,Flower Pots,Saucer,Flower Pot Tray 5292105009155,6.72,2.01,3
VFT 6020 GD,Flower Pots,Saucer,Flower Pot Tray 5292105009247,6.72,2.01,3
VFT 6020 GSA,Flower Pots,Saucer,Flower Pot Tray 5292105009148,6.72,2.03,3
VFT 6020 IM,Flower Pots,Saucer,Flower Pot Tray 5292105009179,6.72,2.02,3
VFT 6020 PS,Flower Pots,Saucer,Flower Pot Tray 5292105009131,6.72,2.01,3
VFT 6020 SC,Flower Pots,Saucer,Flower Pot Tray 5292105009186,6.72,2.02,3
VFT 6020 WH,Flower Pots,Saucer,Flower Pot Tray 5292105009162,6.72,2.01,3
VFT 6060 AN,Flower Pots,Saucer,Flower Pot Tray 5292105004617,6.72,1.2,2
VFT 6060 CH,Flower Pots,Saucer,Flower Pot Tray 5292105007076,6.72,1.2,2
VFT 6060 GD,Flower Pots,Saucer,Flower Pot Tray 5292105008820,6.72,1.2,2
VFT 6060 GSA,Flower Pots,Saucer,Flower Pot Tray 5292105004624,6.72,1.22,2
VFT 6060 IM,Flower Pots,Saucer,Flower Pot Tray 5292105005256,6.72,1.21,2
VFT 6060 PS,Flower Pots,Saucer,Flower Pot Tray 5292105004631,6.72,1.2,2
VFT 6060 SC,Flower Pots,Saucer,Flower Pot Tray,6.72,1.21,2
VFT 6060 SM,Flower Pots,Saucer,Flower Pot Tray 5292105006482,6.72,1.21,2
VFT 6060 WH,Flower Pots,Saucer,Flower Pot Tray 5292105004648,6.72,1.2,2
VFT 8030 AN,Flower Pots,Saucer,Flower Pot Tray 5292105009094,10.08,2.01,3
VFT 8030 GD,Flower Pots,Saucer,Flower Pot Tray 5292105009230,10.08,2.01,3
VFT 8030 GSA,Flower Pots,Saucer,Flower Pot Tray 5292105009087,10.08,2.03,3
VFT 8030 IM,Flower Pots,Saucer,Flower Pot Tray 5292105009117,10.08,2.02,3
VFT 8030 PS,Flower Pots,Saucer,Flower Pot Tray 5292105009070,10.08,2.01,3
VFT 8030 SC,Flower Pots,Saucer,Flower Pot Tray 5292105009124,10.08,2.02,3
VFT 8030 WH,Flower Pots,Saucer,Flower Pot Tray 5292105009100,10.08,2.01,3
EXPENSES FOR SOLAR INSTALLATION,Labour,Labour,EXPENSES FOR SOLAR INSTALLATION,70,70,70
Labour,Labour,Labour,Labour,0,10,10
LABOUR FOR SOLAR INSTALLATION,Labour,Labour,LABOUR FOR SOLAR INSTALLATION,70,70,70
BD001,Master batches pellet,Raw Material,White,0,4.8,5
BD002,Master batches pellet,Raw Material,Black,0,2.1,3
BD003,Master batches pellet,Raw Material,Grey,0,5.9,6
BD004,Master batches pellet,Raw Material,Red,0,5.5,6
BD005,Master batches pellet,Raw Material,Yellow,0,9.8,10
BD006,Master batches pellet,Raw Material,Orange,0,9.2,10
BD007,Master batches pellet,Raw Material,Brunette,0,5.9,6
BD008,Master batches pellet,Raw Material,Brown 70803,0,4.75,5
BD009,Master batches pellet,Raw Material,Silver,0,7.95,8
BD010,Master batches pellet,Raw Material,Green,0,4.6,5
BD011,Master batches pellet,Raw Material,Blue,0,3.7,4
BD012,Master batches pellet,Raw Material,Chocolate 71700,0,3.95,4
BE001,Master batches powder,Raw Material,White,0,10,10
BE002,Master batches powder,Raw Material,Black,0,10,10
BE003,Master batches powder,Raw Material,Grey,0,10,10
BE004,Master batches powder,Raw Material,Red,0,10,10
BE005,Master batches powder,Raw Material,Yellow,0,10,10
BE006,Master batches powder,Raw Material,Orange,0,10,10
BE007,Master batches powder,Raw Material,Brunette,0,10,10
BE008,Master batches powder,Raw Material,Brown,0,10,10
BE009,Master batches powder,Raw Material,Silver,0,10,10
ABS PV1001NT,Original pellets,Raw Material,ABS Pellets natural,0,3.1,4
BB001,Original pellets,Raw Material,Pellets natural,0,1.43,2
BB002,Original pellets,Raw Material,Pellets white,0,1.44,2
BB003,Original pellets,Raw Material,Pellets black,0,1.44,2
BB004,Original pellets,Raw Material,Pellets grey,0,1.25,2
BB005,Original pellets,Raw Material,Pellets red,0,1.25,2
BB006,Original pellets,Raw Material,Pellets yellow,0,1.25,2
BB007,Original pellets,Raw Material,Pellets orange,0,1.25,2
BB008,Original pellets,Raw Material,Pellets brunette,0,1.25,2
BB009,Original pellets,Raw Material,Pellets brown,0,1.25,2
BB010,Original pellets,Raw Material,Pellets silver,0,1.25,2
BB011,Original pellets,Raw Material,Pellets chocolate,0,1.25,2
BB012,Original pellets,Raw Material,Pellets blue,0,1.25,2
BC001,Original powder,Raw Material,Powder natural,0,1.75,2
BC002,Original powder,Raw Material,Powder white,0,1.75,2
BC003,Original powder,Raw Material,Powder black,0,1.7,2
BC004,Original powder,Raw Material,Powder grey,0,1.99,2
BC005,Original powder,Raw Material,Powder red,0,1.3,2
BC006,Original powder,Raw Material,Powder yellow,0,1.3,2
BC007,Original powder,Raw Material,Powder orange,0,1.3,2
BC008,Original powder,Raw Material,Powder brunette,0,1.3,2
BC009,Original powder,Raw Material,Powder brown,0,1.3,2
BC010,Original powder,Raw Material,Powder silver,0,1.3,2
BC011,Original powder,Raw Material,Powder chocolate,0,1.3,2
BC012,Original powder,Raw Material,Powder blue,0,1.3,2
BC013,Original powder,Raw Material,Powder Green,0,1.3,2
BC014,Original powder,Raw Material,Powder DARK blue,0,1.3,2
BC101,Original powder,Raw Material,Powder natural diesel,0,2,2
BC102,Original powder,Raw Material,Powder black diesel,0,2.17,3
CANOE BASE,Personal Use Products,Canoe,Canoe Car Base,20,8.1927,9
CANOE BLUE,Personal Use Products,Canoe,Canoe Blue,138.66,36.38,37
